 HR,Name,ID,#,Ltr,Dbl,Con#,Con,RA,RAm,RAs,,Dec,Dm,Ds,Vmag,B-V,U-B,Sp Type,pmRA,pmD,Distance,RV,Sid Lat,Sid Lon,Zod lon,Zod
546,Mesarthim,Gam2 Ari,5,Gam2,A,8,Ari,1,53,31.8,N,19,17,37,4.75,-0.04,-0.13,A1p,0.079,-0.104,125.4,-1,6.9358,215.6254,6,Ari
553,Sheratan,Bet Ari,6,Bet,,8,Ari,1,54,38.4,N,20,48,29,2.64,0.13,0.1,A5V,0.096,-0.111,44.1,-2,8.2615,216.4109,7,Ari
617,Hamal,Alp Ari,13,Alp,,8,Ari,2,7,10.4,N,23,27,45,2,1.15,1.12,K2-III,0.19,-0.148,66.5,-14,9.736,220.1034,11,Ari
951,Botein,Del Ari,57,Del,,8,Ari,3,11,37.8,N,19,43,36,4.35,1.03,0.87,K2III,0.152,-0.011,120.7,25,1.6213,233.2941,24,Ari
1605,Almaaz,Eps Aur,7,Eps,,21,Aur,5,1,58.1,N,43,49,24,2.99,0.54,0.33,F0Iae+B,-0.001,-0.004,465.7,-3,20.9142,261.2822,22,Tau
1708,Capella,Alp Aur,13,Alp,,21,Aur,5,16,41.4,N,45,59,53,0.08,0.8,0.44,G5IIIe+G0III,0.076,-0.425,44.7,30,22.8475,264.299,25,Tau
2088,Menkalinan,Bet Aur,34,Bet,,21,Aur,5,59,31.7,N,44,56,51,1.9,0.03,0.05,A2IV,-0.057,0,79.5,-18,21.5083,272.3512,3,Gem
5235,Muphrid,Eta Boo,8,Eta,,25,Boo,13,54,41.1,N,18,23,52,2.68,0.58,0.2,G0IV,-0.063,-0.358,30.2,0,28.3345,21.7776,22,Vir
5340,Arcturus,Alp Boo,16,Alp,,25,Boo,14,15,39.7,N,19,10,57,-0.04,1.23,1.27,K1.5III,-1.093,-1.998,36.2,-5,31.0098,26.6746,27,Vir
5435,Seginus,Gam Boo,27,Gam,,25,Boo,14,32,4.7,N,38,18,30,3.03,0.19,0.12,A7III,-0.114,0.153,130.4,-37,49.8514,20.1044,21,Vir
5505,Izar,Eps Boo,36,Eps,B,25,Boo,14,44,59.2,N,27,4,30,5.12,,,A2V,-0.05,0.021,203.8,-23,40.9086,30.5468,1,Lib
5506,Pulcherrima,Eps Boo,36,Eps,A,25,Boo,14,44,59.2,N,27,4,27,2.7,0.97,0.73,K0-II-III,-0.049,0.021,203.8,-17,40.9079,30.5472,1,Lib
5533,Merga,38 Boo,38,,,25,Boo,14,49,18.7,N,46,6,58,5.74,0.48,0,F7IVw,-0.002,-0.076,,-5,58.1924,17.8831,18,Vir
5602,Nekkar,Bet Boo,42,Bet,,25,Boo,15,1,56.8,N,40,23,26,3.5,0.97,0.72,G8IIIa,-0.041,-0.028,88.1,-20,54.4464,26.6917,27,Vir
5733,Alkalurops,Mu1 Boo,51,Mu1,A,25,Boo,15,24,29.4,N,37,22,38,4.31,0.31,0.07,F2IVa,-0.146,0.087,83.6,-13,53.6864,35.6186,6,Lib
7754,Algedi,Alp2 Cap,6,Alp2,,5,Cap,20,18,3.3,S,12,32,41,3.57,0.94,0.69,G8IIIb,0.064,0.004,95.9,0,7.098,126.2997,7,Cap
7776,Dabih,Bet Cap,9,Bet,,5,Cap,20,21,0.7,S,14,46,53,3.08,0.79,0.28,F8V+A0,0.042,0.002,326,-19,4.7588,126.4884,7,Cap
8278,Nashira,Gam Cap,40,Gam,,5,Cap,21,40,5.5,S,16,39,44,3.68,0.32,0.2,F0p,0.19,-0.023,112.4,-31,-2.3187,144.2319,25,Cap
8322,Deneb Algedi,Del Cap,49,Del,,5,Cap,21,47,2.4,S,16,7,38,2.87,0.29,0.09,Am,0.263,-0.297,37.5,-6,-2.3631,145.9833,26,Cap
2326,Canopus,Alp Car,,Alp,,47.2,Car,6,23,57.1,S,52,41,45,-0.72,0.15,0.1,F0II,0.022,0.021,116.4,21,-75.8413,287.4015,18,Gem
3307,Avior,Eps Car,,Eps,,47.2,Car,8,22,30.8,S,59,30,35,1.86,1.28,0.19,K3III+B2:V,-0.026,0.014,,2,-72.9858,355.5705,26,Leo
3685,Miaplacidus,Bet Car,,Bet,,47.2,Car,9,13,12,S,69,43,2,1.68,0,0.03,A2IV,-0.162,0.108,155.2,-5,-72.5102,34.4098,5,Lib
3699,Aspidiske,Iot Car,,Iot,,47.2,Car,9,17,5.4,S,59,16,31,2.25,0.18,0.16,A8Ib,-0.02,0.008,191.8,13,-67.4366,7.7673,8,Vir
4210,Avior,Eta Car,,Eta,,47.2,Car,10,45,3.6,S,59,41,3,6.21,0.61,-0.45,pec,-0.004,0.009,,-25,-59.1102,24.5956,25,Vir
21,Caph,Bet Cas,11,Bet,,32,Cas,0,9,10.7,N,59,8,59,2.27,0.34,0.11,F2III-IV,0.525,-0.181,45.3,12,51.1937,217.5576,8,Ari
168,Shedar,Alp Cas,18,Alp,,32,Cas,0,40,30.5,N,56,32,14,2.23,1.17,1.13,K0IIIa,0.053,-0.032,203.8,-4,46.5334,220.2247,11,Ari
219,Achird,Eta Cas,24,Eta,,32,Cas,0,49,6,N,57,48,57,3.44,0.57,0.01,F9V,1.1,-0.529,18.5,9,46.906,222.6875,13,Ari
264,Navi,Gam Cas,27,Gam,,32,Cas,0,56,42.5,N,60,43,0,2.47,-0.15,-1.08,B0IVe,0.026,-0.005,203.8,-7,48.7042,226.3719,17,Ari
343,Marfark,The Cas,33,The,,32,Cas,1,11,6.2,N,55,8,59,4.33,0.17,0.12,A7V,0.229,-0.022,232.9,9,42.9803,224.2389,15,Ari
403,Ruchbah,Del Cas,37,Del,,32,Cas,1,25,49,N,60,14,7,2.68,0.13,0.12,A5III-IV,0.297,-0.051,88.1,7,46.2559,230.371,21,Ari
542,Segin,Eps Cas,45,Eps,,32,Cas,1,54,23.7,N,63,40,12,3.38,-0.15,-0.6,B3III,0.032,-0.021,326,-8,47.3915,237.2045,28,Ari
5267,Hadar,Bet Cen,,Bet,,37,Cen,14,3,49.4,S,60,22,23,0.61,-0.23,-0.98,B1III,-0.032,-0.019,362.2,6,-43.9694,56.2332,27,Lib
5288,Menkent,The Cen,5,The,,37,Cen,14,6,41,S,36,22,12,2.06,1.01,0.87,K0-IIIb,-0.519,-0.519,50.2,1,-21.8663,44.7497,15,Lib
5459,Rigil Kentaurus,Alp1 Cen,,Alp1,A,37,Cen,14,39,35.9,S,60,50,7,-0.01,0.71,0.24,G2V,-3.642,0.699,4.3,-22,-42.4348,61.9195,2,Sco
8162,Alderamin,Alp Cep,5,Alp,,44,Cep,21,18,34.8,N,62,35,8,2.44,0.22,0.11,A7V,0.151,0.049,47.9,-10,69.2268,195.2191,16,Psc
8238,Alfirk,Bet Cep,8,Bet,,44,Cep,21,28,39.6,N,70,33,39,3.23,-0.22,-0.95,B1IV,0.01,0.007,232.9,-8,71.4092,217.9876,8,Ari
8316,Garnet Star,Mu Cep,,Mu,,44,Cep,21,43,30.4,N,58,46,48,4.08,2.35,2.42,M2-Ia,0.003,-0.003,1086.7,19,64.492,192.1477,13,Psc
8417,Kurhah,Xi Cep,17,Xi,A,44,Cep,22,3,47.4,N,64,37,40,4.29,0.34,0.09,A3/6Vm,0.209,0.085,101.9,-6,66.0008,206.6604,27,Psc
8974,Errai,Gam Cep,35,Gam,,44,Cep,23,39,20.8,N,77,37,57,3.21,1.03,0.94,K1III-IV,-0.067,0.151,50.9,-42,64.6989,242.5343,3,Tau
188,Diphda,Bet Cet,16,Bet,,19,Cet,0,43,35.4,S,17,59,12,2.04,1.02,0.87,G9.5III,0.234,0.033,53.4,13,-20.9039,185.0245,6,Psc
539,Baten Kaitos,Zet Cet,55,Zet,,19,Cet,1,51,27.6,S,10,20,6,3.73,1.14,1.07,K0III,0.041,-0.039,105.2,9,-20.5827,204.3909,25,Psc
681,Mira,Omi Cet,68,Omi,,19,Cet,2,19,20.7,S,2,58,39,3.04,1.42,1.09,M7IIIe+Bep,-0.008,-0.237,135.8,64,-16.1952,213.9626,4,Ari
911,Menkar,Alp Cet,92,Alp,,19,Cet,3,2,16.8,N,4,5,23,2.53,1.64,1.94,M1.5IIIa,-0.009,-0.078,362.2,-26,-12.8166,226.7612,17,Ari
2282,Furud,Zet CMa,1,Zet,,34,CMa,6,20,18.8,S,30,3,48,3.02,-0.19,-0.72,B2.5V,0.009,0.003,815,32,-53.3799,279.8186,10,Gem
2294,Mirzam,Bet CMa,2,Bet,,34,CMa,6,22,42,S,17,57,21,1.98,-0.23,-0.98,B1II-III,-0.006,0,171.6,34,-41.2615,279.629,10,Gem
2491,Sirius,Alp CMa,9,Alp,,34,CMa,6,45,8.9,S,16,42,58,-1.46,0,-0.05,A1Vm,-0.553,-1.205,8.7,-8,-39.6353,286.5225,17,Gem
2618,Adhara,Eps CMa,21,Eps,,34,CMa,6,58,37.5,S,28,58,20,1.5,-0.21,-0.93,B2II,0.004,0.003,3260,27,-51.4162,293.2036,24,Gem
2657,Muliphein,Gam CMa,23,Gam,,34,CMa,7,3,45.5,S,15,38,0,4.12,-0.12,-0.48,B8II,-0.002,-0.008,,32,-38.0509,292.0488,23,Gem
2693,Wezen,Del CMa,25,Del,,34,CMa,7,8,23.5,S,26,23,36,1.84,0.68,0.54,F8Ia,-0.003,0.004,,34,-48.5252,295.8371,26,Gem
2827,Aludra,Eta CMa,31,Eta,,34,CMa,7,24,5.7,S,29,18,11,2.45,-0.08,-0.72,B5Ia,-0.004,0.005,,41,-50.7151,301.9774,2,Cnc
2845,Gomeisa,Bet CMi,3,Bet,,22,CMi,7,27,9,N,8,17,22,2.9,-0.09,-0.28,B8Ve,-0.052,-0.038,171.6,22,-13.5709,294.6324,25,Gem
2943,Procyon,Alp CMi,10,Alp,,22,CMi,7,39,18.1,N,5,13,30,0.38,0.42,0.02,F5IV-V,-0.71,-1.023,11.3,-3,-16.1264,298.2264,29,Gem
3208,Tegmine,Zet1 Cnc,16,Zet1,A,11,Cnc,8,12,12.7,N,17,38,52,5.63,0.54,0.06,F8V,0.066,-0.135,83.6,-6,-2.4208,303.7834,4,Cnc
3429,Praesepe,Eps Cnc,41,Eps,,11,Cnc,8,40,27,N,19,32,42,6.3,0.17,0.16,A8Vn,-0.039,-0.006,,30,0.9677,309.8348,10,Cnc
3449,Asellus Borealis,Gam Cnc,43,Gam,,11,Cnc,8,43,17.1,N,21,28,7,4.66,0.02,0.01,A1IV,-0.106,-0.039,203.8,29,2.9961,309.9792,10,Cnc
3461,Asellus Australis,Del Cnc,47,Del,,11,Cnc,8,44,41.1,N,18,9,15,3.94,1.08,0.99,K0III-IIIb,-0.018,-0.228,130.4,17,-0.123,311.163,12,Cnc
3572,Acubens,Alp Cnc,65,Alp,,11,Cnc,8,58,29.2,N,11,51,28,4.25,0.14,0.15,A5m,0.034,-0.031,135.8,-14,-5.3032,316.0825,17,Cnc
1956,Phact,Alp Col,,Alp,,70,Col,5,39,38.9,S,34,4,27,2.64,-0.12,-0.46,B7IVe,0.007,-0.026,3260,35,-57.383,264.6099,25,Tau
2040,Wazn,Bet Col,,Bet,,70,Col,5,50,57.6,S,35,46,6,3.12,1.16,1.21,K2III,0.059,0.401,141.7,89,-59.1811,268.8605,29,Tau
4968,Diadem,Alp Com,42,Alp,A,13.1,Com,13,9,59.3,N,17,31,46,5.22,0.45,-0.06,F5V,-0.431,0.136,60.4,-18,23.1619,11.391,12,Vir
5747,Nusakan,Bet CrB,3,Bet,,14,CrB,15,27,49.7,N,29,6,21,3.68,0.28,0.11,F0p,-0.179,0.086,101.9,-19,46.2975,41.5575,12,Lib
5793,Alphecca,Alp CrB,5,Alp,,14,CrB,15,34,41.3,N,26,42,53,2.23,-0.02,-0.02,A0V+G5V,0.121,-0.089,72.4,2,44.5517,44.7369,15,Lib
5958,Nova 1866,T CrB,,T,,14,CrB,15,59,30.2,N,25,55,13,2,0.1,,sdBe,-0.005,0.013,,-29,45.4547,52.5412,23,Lib
4287,Alkes,Alp Crt,7,Alp,,36,Crt,10,59,46.5,S,18,17,56,4.08,1.09,1,K0+III,-0.46,0.13,105.2,47,-22.878,356.1306,27,Leo
4730,Acrux,Alp1 Cru,,Alp1,A,26,Cru,12,26,35.9,S,63,5,57,1.33,-0.24,-1.03,B0.5IV,-0.036,-0.012,407.5,-11,-52.8234,44.3109,15,Lib
4763,Gacrux,Gam Cru,,Gam,A,26,Cru,12,31,9.9,S,57,6,48,1.63,1.59,1.78,M3.5III,0.023,-0.262,,21,-47.7617,39.1805,10,Lib
4853,Mimosa,Bet Cru,,Bet,,26,Cru,12,47,43.2,S,59,41,19,1.25,-0.23,-1,B0.5III,-0.048,-0.014,,16,-48.5409,44.0866,15,Lib
4623,Alchiba,Alp Crv,1,Alp,,48,Crv,12,8,24.8,S,24,43,44,4.02,0.32,-0.02,F2III-IV,0.086,-0.04,46.6,4,-21.726,14.6854,15,Vir
4662,Gienah,Gam Crv,4,Gam,,48,Crv,12,15,48.4,S,17,32,31,2.59,-0.11,-0.34,B8IIIp,-0.161,0.023,,-4,-14.4571,13.1667,14,Vir
4757,Algorab,Del Crv,7,Del,A,48,Crv,12,29,51.9,S,16,30,56,2.95,-0.05,-0.09,B9.5V,-0.21,-0.138,135.8,9,-12.1151,15.8929,16,Vir
4785,Chara,Bet CVn,8,Bet,,13.2,CVn,12,33,44.5,N,41,21,27,4.26,0.59,0.05,G0V,-0.705,0.292,27.9,7,40.6358,350.1466,21,Leo
4915,Cor Caroli,Alp2 CVn,12,Alp2,A,13.2,CVn,12,56,1.7,N,38,19,6,2.9,-0.12,-0.32,A0p,-0.234,0.056,120.7,-3,40.2727,357.0078,28,Leo
7417,Albireo,Bet1 Cyg,6,Bet1,A,41,Cyg,19,30,43.3,N,27,57,35,3.08,1.13,0.62,K3II+B9.5V,0.002,-0.002,191.8,-24,49.0867,123.6927,4,Cap
7796,Sadr,Gam Cyg,37,Gam,,41,Cyg,20,22,13.7,N,40,15,24,2.2,0.68,0.53,F8Ib,0.004,0,1086.7,-8,57.3746,147.2824,28,Cap
7924,Deneb,Alp Cyg,50,Alp,,41,Cyg,20,41,25.9,N,45,16,49,1.25,0.09,-0.24,A2Ia,0.003,0.002,,-5,60.1967,157.77,8,Aqr
8301,Azelfafage,Pi1 Cyg,80,Pi1,,41,Cyg,21,42,5.7,N,51,11,23,4.67,-0.12,-0.68,B3IV,0.006,-0.006,,-8,59.1786,180.7177,1,Psc
7882,Rotanev,Bet Del,6,Bet,,30,Del,20,37,33,N,14,35,43,3.63,0.44,0.08,F5IV,0.113,-0.033,116.4,-23,32.1472,138.7826,19,Cap
7906,Sualocin,Alp Del,9,Alp,,30,Del,20,39,38.3,N,15,54,43,3.77,-0.06,-0.21,B9IV,0.066,-0.002,407.5,-3,33.2561,139.8215,20,Cap
8030,Musica,18 Del,18,,,30,Del,20,58,25.9,N,10,50,21,5.48,0.93,,gG6,-0.051,-0.036,,0,27.0364,143.032,24,Cap
4434,Giausar,Lam Dra,1,Lam,,40,Dra,11,31,24.2,N,69,19,52,3.84,1.62,1.97,M0III,-0.039,-0.017,125.4,7,57.1894,312.7746,13,Cnc
5291,Thuban,Alp Dra,11,Alp,,40,Dra,14,4,23.3,N,64,22,33,3.65,-0.05,-0.08,A0III,-0.055,0.018,181.1,-13,66.6277,339.8971,10,Leo
5744,Edasich,Iot Dra,12,Iot,,40,Dra,15,24,55.8,N,58,57,58,3.29,1.16,1.22,K2III,-0.009,0.017,81.5,-11,71.4099,7.3907,8,Vir
6370,Alrakis,Mu Dra,21,Mu,A,40,Dra,17,5,19.7,N,54,28,13,5.8,0.48,0.05,F7V,-0.073,0.085,70.9,-15,76.3186,57.1991,28,Lib
6396,Aldhibain,Zet Dra,22,Zet,,40,Dra,17,8,47.2,N,65,42,53,3.17,-0.12,-0.43,B6III,-0.02,0.022,141.7,-17,84.9022,5.8209,6,Vir
6536,Rastaban,Bet Dra,23,Bet,,40,Dra,17,30,26,N,52,18,5,2.79,0.98,0.64,G2Ib-IIa,-0.016,0.015,250.8,-20,75.3032,74.4077,15,Sco
6688,Grumium,Xi Dra,32,Xi,,40,Dra,17,53,31.7,N,56,52,22,3.75,1.18,1.21,K2-III,0.094,0.08,93.1,-26,80.2843,87.1959,28,Sco
6705,Eltanin,Gam Dra,33,Gam,,40,Dra,17,56,36.4,N,51,29,20,2.23,1.52,1.87,K5III,-0.008,-0.019,130.4,-28,74.9225,90.41,1,Sgr
6945,Fafnir,42 Dra,42,,,40,Dra,18,25,59.1,N,65,33,49,4.82,1.19,1.11,K1.5III,0.105,-0.023,155.2,32,87.2532,164.7097,15,Aqr
7310,Altais,Del Dra,57,Del,,40,Dra,19,12,33.3,N,67,39,42,3.07,1,0.78,G9III,0.094,0.093,101.9,25,83.0705,199.6036,20,Psc
8131,Kitalpha,Alp Equ,8,Alp,,54,Equ,21,15,49.4,N,5,14,52,3.92,0.53,0.29,G0III+A5V,0.059,-0.088,155.2,-16,20.3779,145.558,26,Cap
472,Achernar,Alp Eri,,Alp,,45,Eri,1,37,42.9,S,57,14,12,0.46,-0.16,-0.66,B3Vpe,0.095,-0.035,125.4,16,-59.6148,167.7525,18,Aqr
850,Angetenar,Tau2 Eri,2,Tau2,,45,Eri,2,51,2.3,S,21,0,15,4.75,0.91,0.63,K0III,-0.046,-0.019,105.2,-9,-35.7907,215.0757,6,Ari
874,Azha,Eta Eri,3,Eta,,45,Eri,2,56,25.7,S,8,53,53,3.89,1.11,1,K1-IIIb,0.079,-0.22,98.8,-20,-24.7986,221.1911,12,Ari
897,Acamar,The1 Eri,,The1,A,45,Eri,2,58,15.7,S,40,18,17,3.24,0.14,0.14,A4III,-0.045,0.019,93.1,12,-54.0378,205.7133,26,Psc
984,Zibal,Zet Eri,13,Zet,,45,Eri,3,15,50,S,8,49,11,4.8,0.23,0.09,A5m,-0.002,0.046,130.4,-4,-26.1525,226.2687,17,Ari
1084,Ran,Eps Eri,18,Eps,,45,Eri,3,32,55.8,S,9,27,30,3.73,0.88,0.59,K2V,-0.974,0.021,10.8,15,-27.9222,230.6085,21,Ari
1231,Zaurak,Gam Eri,34,Gam,,45,Eri,3,58,1.8,S,13,30,31,2.95,1.59,1.96,M0.5III,0.061,-0.111,326,62,-33.3685,236.3086,27,Ari
1298,Beid,Omi1 Eri,38,Omi1,,45,Eri,4,11,51.9,S,6,50,15,4.04,0.33,0.13,F2II-III,0.01,0.082,98.8,11,-27.586,241.8735,2,Tau
1464,Theemin,Ups2 Eri,52,Ups2,,45,Eri,4,35,33,S,30,33,44,3.82,0.98,0.72,G8IIIa,-0.045,-0.012,,-4,-51.9257,242.326,3,Tau
1481,Sceptrum,53 Eri,53,,,45,Eri,4,38,10.8,S,14,18,14,3.87,1.09,1.01,K2IIIb,-0.075,-0.156,74.1,42,-36.0907,247.6952,8,Tau
1666,Cursa,Bet Eri,67,Bet,,45,Eri,5,7,51,S,5,5,11,2.79,0.13,0.1,A3III,-0.095,-0.081,65.2,-9,-27.8976,257.7169,18,Tau
2216,Propus,Eta Gem,7,Eta,,10,Gem,6,14,52.6,N,22,30,24,3.28,1.6,1.66,M3III,-0.068,-0.012,232.9,19,-0.8908,275.8769,6,Gem
2286,Tejat,Mu Gem,13,Mu,,10,Gem,6,22,57.6,N,22,30,49,2.88,1.64,1.85,M3IIIab,0.054,-0.111,163,55,-0.826,277.7427,8,Gem
2421,Alhena,Gam Gem,24,Gam,,10,Gem,6,37,42.7,N,16,23,57,1.93,0,0.04,A0IV,0.042,-0.042,98.8,-13,-6.7591,281.5455,12,Gem
2473,Mebsuta,Eps Gem,27,Eps,,10,Gem,6,43,55.9,N,25,7,52,2.98,1.4,1.46,G8Ib,-0.006,-0.013,191.8,10,2.0492,282.3796,13,Gem
2650,Mekbuda,Zet Gem,43,Zet,,10,Gem,7,4,6.5,N,20,34,13,3.79,0.79,0.62,F7-G3Ib,-0.009,0,,7,-2.083,287.4311,18,Gem
2777,Wasat,Del Gem,55,Del,,10,Gem,7,20,7.4,N,21,58,56,3.53,0.34,0.04,F2IV,-0.026,-0.012,53.4,4,-0.2442,290.9603,21,Gem
2891,Castor,Alp Gem,66,Alp,A,10,Gem,7,34,36,N,31,53,18,1.98,0.03,0.01,A1V,-0.171,-0.098,48.7,6,10.0141,292.6816,23,Gem
2990,Pollux,Bet Gem,78,Bet,,10,Gem,7,45,18.9,N,28,1,34,1.14,1,0.85,K0IIIb,-0.628,-0.046,34.7,3,6.5832,295.6564,26,Gem
8353,Aldhanab,Gam Gru,,Gam,,66,Gru,21,53,55.7,S,37,21,54,3.01,-0.12,-0.37,B8III,0.102,-0.021,250.8,-2,-22.8383,139.8601,20,Cap
8425,Alnair,Alp Gru,,Alp,,66,Gru,22,8,14,S,46,57,40,1.74,-0.13,-0.47,B7IV,0.129,-0.151,57.2,12,-32.7212,138.3479,19,Cap
6008,Marsic,Kap Her,7,Kap,A,28,Her,16,8,4.5,N,17,2,49,5,0.95,0.61,G8III,-0.032,-0.007,1630,-11,37.3655,58.1589,29,Lib
6117,Cujam,Ome Her,24,Ome,,28,Her,16,25,25,N,14,2,0,4.57,0,-0.04,B9p,0.044,-0.059,79.5,-6,35.2811,64.0165,5,Sco
6148,Kornephoros,Bet Her,27,Bet,,28,Her,16,30,13.2,N,21,29,23,2.77,0.94,0.69,G7IIIa,-0.098,-0.015,135.8,-26,42.8124,63.5322,4,Sco
6406,Rasalgethi,Alp1 Her,64,Alp1,A,28,Her,17,14,38.9,N,14,23,25,3.48,1.44,1.01,M5Ib-II,-0.006,0.036,,-33,37.3158,78.5931,19,Sco
6410,Sarin,Del Her,65,Del,,28,Her,17,15,1.9,N,24,50,21,3.14,0.08,0.08,A3IV,-0.021,-0.157,74.1,-40,47.7179,77.2044,18,Sco
6526,Maasym,Lam Her,76,Lam,,28,Her,17,30,44.3,N,26,6,38,4.41,1.44,1.68,K3.5III,0.02,0.018,203.8,-26,49.308,82.344,23,Sco
3748,Alphard,Alp Hya,30,Alp,,24,Hya,9,27,35.2,S,8,39,31,1.98,1.44,1.72,K3II-III,-0.014,0.033,148.2,-4,-22.6467,329.72,30,Cnc
3773,Alterf,Lam Leo,4,Lam,,12,Leo,9,31,43.2,N,22,58,5,4.31,1.54,1.89,K5III,-0.021,-0.033,163,27,7.6583,320.3142,21,Cnc
3852,Subra,Omi Leo,14,Omi,,12,Leo,9,41,9,N,9,53,32,3.52,0.49,0.21,F6II+A1-5V,-0.142,-0.037,95.9,27,-4.003,326.6879,27,Cnc
3905,Rasalas,Mu Leo,24,Mu,,12,Leo,9,52,45.8,N,26,0,25,3.88,1.22,1.39,K2III,-0.216,-0.056,130.4,14,12.1224,323.8709,24,Cnc
3982,Regulus,Alp Leo,32,Alp,A,12,Leo,10,8,22.3,N,11,58,2,1.35,-0.11,-0.36,B7V,-0.248,0.006,72.4,6,0.2334,332.27,3,Leo
4031,Adhafera,Zet Leo,36,Zet,,12,Leo,10,16,41.4,N,23,25,2,3.44,0.31,0.2,F0III,0.018,-0.007,191.8,-16,11.6508,330.0064,1,Leo
4057,Algieba,Gam1 Leo,41,Gam1,A,12,Leo,10,19,58.3,N,19,50,30,2.61,1.15,1,K1-IIIb,0.306,-0.147,148.2,-37,8.6011,332.0557,3,Leo
4357,Zosma,Del Leo,68,Del,,12,Leo,11,14,6.5,N,20,31,25,2.56,0.12,0.12,A4V,0.142,-0.13,67.9,-20,14.2138,343.7576,14,Leo
4359,Chertan,The Leo,70,The,,12,Leo,11,14,14.4,N,15,25,46,3.34,-0.01,0.06,A2V,-0.061,-0.079,125.4,8,9.5534,345.864,16,Leo
4534,Denebola,Bet Leo,94,Bet,,12,Leo,11,49,3.6,N,14,34,19,2.14,0.09,0.07,A3V,-0.497,-0.114,39.8,0,12.2362,354.0586,25,Leo
1829,Nihal,Bet Lep,9,Bet,,46,Lep,5,28,14.7,S,20,45,34,2.84,0.82,0.46,G5II,-0.004,-0.089,163,-14,-43.9303,262.1132,23,Tau
1865,Arneb,Alp Lep,11,Alp,,46,Lep,5,32,43.8,S,17,49,20,2.58,0.21,0.23,F0Ib,0.001,0.002,465.7,24,-41.0691,263.8214,24,Tau
5531,Zubenelgenubi,Alp2 Lib,9,Alp2,A,2,Lib,14,50,52.7,S,16,2,30,2.75,0.15,0.09,A3IV,-0.106,-0.067,56.2,-10,0.5604,47.5235,18,Lib
